174	  3,4600000000e+02	  7,80192e-06
175	  3,4800000000e+02	  8,06881e-06
176	  3,5000000000e+02	  1,01709e-05
177	  3,5200000000e+02	  1,02699e-05
178	  3,5400000000e+02	  7,64886e-06
179	  3,5600000000e+02	  7,86681e-06
180	  3,5800000000e+02	  8,45563e-06
181	  3,6000000000e+02	  9,09899e-06
182	  3,6200000000e+02	  9,37483e-06
183	  3,6400000000e+02	  9,21566e-06
184	  3,6600000000e+02	  8,07988e-06
185	  3,6800000000e+02	  8,46427e-06
186	  3,7000000000e+02	  9,71921e-06
187	  3,7200000000e+02	  9,25366e-06
188	  3,7400000000e+02	  8,97057e-06
189	  3,7600000000e+02	  8,16162e-06
190	  3,7800000000e+02	  9,00779e-06
191	  3,8000000000e+02	  8,22972e-06
192	  3,8200000000e+02	  8,43895e-06
193	  3,8400000000e+02	  9,55477e-06
194	  3,8600000000e+02	  7,93826e-06
195	  3,8800000000e+02	  8,71256e-06
196	  3,9000000000e+02	  1,01553e-05
197	  3,9200000000e+02	  8,88359e-06
198	  3,9400000000e+02	  9,10939e-06
199	  3,9600000000e+02	  9,15491e-06
200	  3,9800000000e+02	  8,75672e-06
201	  4,0000000000e+02	  9,79877e-06
202	  4,0200000000e+02	  9,54014e-06
203	  4,0400000000e+02	  9,35416e-06
204	  4,0600000000e+02	  9,35516e-06
205	  4,0800000000e+02	  8,77978e-06
206	  4,1000000000e+02	  1,01011e-05
207	  4,1200000000e+02	  8,48171e-06
208	  4,1400000000e+02	  8,35459e-06
209	  4,1600000000e+02	  8,54022e-06
210	  4,1800000000e+02	  8,57893e-06
211	  4,2000000000e+02	  9,09028e-06
212	  4,2200000000e+02	  8,71289e-06
213	  4,2400000000e+02	  9,28167e-06
214	  4,2600000000e+02	  9,16559e-06
215	  4,2800000000e+02	  7,44451e-06
216	  4,3000000000e+02	  8,28922e-06
217	  4,3200000000e+02	  7,97160e-06
218	  4,3400000000e+02	  7,23350e-06
219	  4,3600000000e+02	  7,10958e-06
220	  4,3800000000e+02	  7,42449e-06
221	  4,4000000000e+02	  8,46224e-06
222	  4,4200000000e+02	  8,92574e-06
223	  4,4400000000e+02	  8,36599e-06
224	  4,4600000000e+02	  8,63883e-06
225	  4,4800000000e+02	  9,01843e-06
226	  4,5000000000e+02	  9,12345e-06
227	  4,5200000000e+02	  9,09303e-06
228	  4,5400000000e+02	  8,00801e-06
229	  4,5600000000e+02	  7,65425e-06
230	  4,5800000000e+02	  7,51712e-06
231	  4,6000000000e+02	  8,16902e-06
232	  4,6200000000e+02	  8,74741e-06
233	  4,6400000000e+02	  7,85645e-06
234	  4,6600000000e+02	  6,61708e-06
235	  4,6800000000e+02	  7,52560e-06
236	  4,7000000000e+02	  7,91995e-06
237	  4,7200000000e+02	  8,76915e-06
238	  4,7400000000e+02	  9,21806e-06
239	  4,7600000000e+02	  8,33736e-06
240	  4,7800000000e+02	  9,05338e-06
241	  4,8000000000e+02	  8,31456e-06
242	  4,8200000000e+02	  9,63156e-06
243	  4,8400000000e+02	  8,93153e-06
244	  4,8600000000e+02	  7,15387e-06
245	  4,8800000000e+02	  7,72774e-06
246	  4,9000000000e+02	  8,19054e-06
247	  4,9200000000e+02	  7,80392e-06
248	  4,9400000000e+02	  7,76112e-06
249	  4,9600000000e+02	  8,27386e-06
250	  4,9800000000e+02	  1,03390e-05
251	  5,0000000000e+02	  9,00352e-06
252	  5,0200000000e+02	  7,53550e-06
253	  5,0400000000e+02	  8,60586e-06
254	  5,0600000000e+02	  7,82945e-06
255	  5,0800000000e+02	  8,02925e-06
256	  5,1000000000e+02	  9,09257e-06
257	  5,1200000000e+02	  8,03787e-06
258	  5,1400000000e+02	  8,01023e-06
259	  5,1600000000e+02	  8,42102e-06
260	  5,1800000000e+02	  8,61029e-06
261	  5,2000000000e+02	  8,80604e-06
262	  5,2200000000e+02	  8,62990e-06
263	  5,2400000000e+02	  7,93506e-06
264	  5,2600000000e+02	  8,05294e-06
265	  5,2800000000e+02	  7,91743e-06
266	  5,3000000000e+02	  8,48483e-06
267	  5,3200000000e+02	  8,23471e-06
268	  5,3400000000e+02	  8,58555e-06
269	  5,3600000000e+02	  8,60138e-06
270	  5,3800000000e+02	  9,34130e-06
271	  5,4000000000e+02	  9,26980e-06
